t,omega_true,omega_ref,tau_cmd,d_hat,d_true
0.5831,29.9552717,30,-0.19906049,0.199948915,0.2
0.5832,29.9548605,30,-0.19906049,0.199948915,0.2
0.5833,29.9544493,30,-0.19906049,0.199948915,0.2
0.5834,29.9540381,30,-0.19906049,0.199948915,0.2
0.5835,29.953627,30,-0.19906049,0.199948915,0.2
0.5836,29.9532158,30,-0.19906049,0.199948915,0.2
0.5837,29.9528046,30,-0.19906049,0.199948915,0.2
0.5838,29.9523935,30,-0.19906049,0.199948915,0.2
0.5839,29.9519823,30,-0.19906049,0.199948915,0.2
0.584,29.9515712,30,-0.19906049,0.199948915,0.2
0.5841,29.9511761,30,-0.198980339,0.199950917,0.2
0.5842,29.950781,30,-0.198980339,0.199950917,0.2
0.5843,29.9503859,30,-0.198980339,0.199950917,0.2
0.5844,29.9499909,30,-0.198980339,0.199950917,0.2
0.5845,29.9495958,30,-0.198980339,0.199950917,0.2
0.5846,29.9492008,30,-0.198980339,0.199950917,0.2
0.5847,29.9488057,30,-0.198980339,0.199950917,0.2
0.5848,29.9484107,30,-0.198980339,0.199950917,0.2
0.5849,29.9480156,30,-0.198980339,0.199950917,0.2
0.585,29.9476206,30,-0.198980339,0.199950917,0.2
0.5851,29.947241,30,-0.198903329,0.19995284,0.2
0.5852,29.9468614,30,-0.198903329,0.19995284,0.2
0.5853,29.9464818,30,-0.198903329,0.19995284,0.2
0.5854,29.9461022,30,-0.198903329,0.19995284,0.2
0.5855,29.9457226,30,-0.198903329,0.19995284,0.2
0.5856,29.945343,30,-0.198903329,0.19995284,0.2
0.5857,29.9449635,30,-0.198903329,0.19995284,0.2
0.5858,29.9445839,30,-0.198903329,0.19995284,0.2
0.5859,29.9442044,30,-0.198903329,0.19995284,0.2
0.586,29.9438248,30,-0.198903329,0.19995284,0.2
0.5861,29.9434601,30,-0.198829336,0.199954688,0.2
0.5862,29.9430953,30,-0.198829336,0.199954688,0.2
0.5863,29.9427306,30,-0.198829336,0.199954688,0.2
0.5864,29.9423659,30,-0.198829336,0.199954688,0.2
0.5865,29.9420012,30,-0.198829336,0.199954688,0.2
0.5866,29.9416365,30,-0.198829336,0.199954688,0.2
0.5867,29.9412718,30,-0.198829336,0.199954688,0.2
0.5868,29.9409071,30,-0.198829336,0.199954688,0.2
0.5869,29.9405424,30,-0.198829336,0.199954688,0.2
0.587,29.9401777,30,-0.198829336,0.199954688,0.2
0.5871,29.9398273,30,-0.198758243,0.199956464,0.2
0.5872,29.9394768,30,-0.198758243,0.199956464,0.2
0.5873,29.9391264,30,-0.198758243,0.199956464,0.2
0.5874,29.938776,30,-0.198758243,0.199956464,0.2
0.5875,29.9384256,30,-0.198758243,0.199956464,0.2
0.5876,29.9380751,30,-0.198758243,0.199956464,0.2
0.5877,29.9377247,30,-0.198758243,0.199956464,0.2
0.5878,29.9373743,30,-0.198758243,0.199956464,0.2
0.5879,29.9370239,30,-0.198758243,0.199956464,0.2
0.588,29.9366736,30,-0.198758243,0.199956464,0.2
0.5881,29.9363368,30,-0.198689935,0.199958169,0.2
0.5882,29.9360001,30,-0.198689935,0.199958169,0.2
0.5883,29.9356634,30,-0.198689935,0.199958169,0.2
0.5884,29.9353267,30,-0.198689935,0.199958169,0.2
0.5885,29.93499,30,-0.198689935,0.199958169,0.2
0.5886,29.9346534,30,-0.198689935,0.199958169,0.2
0.5887,29.9343167,30,-0.198689935,0.199958169,0.2
0.5888,29.93398,30,-0.198689935,0.199958169,0.2
0.5889,29.9336434,30,-0.198689935,0.199958169,0.2
0.589,29.9333067,30,-0.198689935,0.199958169,0.2
0.5891,29.9329832,30,-0.198624303,0.199959808,0.2
0.5892,29.9326597,30,-0.198624303,0.199959808,0.2
0.5893,29.9323361,30,-0.198624303,0.199959808,0.2
0.5894,29.9320126,30,-0.198624303,0.199959808,0.2
0.5895,29.9316891,30,-0.198624303,0.199959808,0.2
0.5896,29.9313657,30,-0.198624303,0.199959808,0.2
0.5897,29.9310422,30,-0.198624303,0.199959808,0.2
0.5898,29.9307187,30,-0.198624303,0.199959808,0.2
0.5899,29.9303952,30,-0.198624303,0.199959808,0.2
0.59,29.9300718,30,-0.198624303,0.199959808,0.2
0.5901,29.9297609,30,-0.198561243,0.199961383,0.2
0.5902,29.9294501,30,-0.198561243,0.199961383,0.2
0.5903,29.9291392,30,-0.198561243,0.199961383,0.2
0.5904,29.9288284,30,-0.198561243,0.199961383,0.2
0.5905,29.9285176,30,-0.198561243,0.199961383,0.2
0.5906,29.9282068,30,-0.198561243,0.199961383,0.2
0.5907,29.927896,30,-0.198561243,0.199961383,0.2
0.5908,29.9275851,30,-0.198561243,0.199961383,0.2
0.5909,29.9272744,30,-0.198561243,0.199961383,0.2
0.591,29.9269636,30,-0.198561243,0.199961383,0.2
0.5911,29.9266649,30,-0.198500655,0.199962896,0.2
0.5912,29.9263662,30,-0.198500655,0.199962896,0.2
0.5913,29.9260676,30,-0.198500655,0.199962896,0.2
0.5914,29.9257689,30,-0.198500655,0.199962896,0.2
0.5915,29.9254703,30,-0.198500655,0.199962896,0.2
0.5916,29.9251716,30,-0.198500655,0.199962896,0.2
0.5917,29.924873,30,-0.198500655,0.199962896,0.2
0.5918,29.9245744,30,-0.198500655,0.199962896,0.2
0.5919,29.9242758,30,-0.198500655,0.199962896,0.2
0.592,29.9239772,30,-0.198500655,0.199962896,0.2
0.5921,29.9236902,30,-0.19844244,0.19996435,0.2
0.5922,29.9234032,30,-0.19844244,0.19996435,0.2
0.5923,29.9231163,30,-0.19844244,0.19996435,0.2
0.5924,29.9228293,30,-0.19844244,0.19996435,0.2
0.5925,29.9225424,30,-0.19844244,0.19996435,0.2
0.5926,29.9222555,30,-0.19844244,0.19996435,0.2
0.5927,29.9219685,30,-0.19844244,0.19996435,0.2
0.5928,29.9216816,30,-0.19844244,0.19996435,0.2
0.5929,29.9213947,30,-0.19844244,0.19996435,0.2
0.593,29.9211078,30,-0.19844244,0.19996435,0.2
0.5931,29.920832,30,-0.198386506,0.199965747,0.2
0.5932,29.9205563,30,-0.198386506,0.199965747,0.2
0.5933,29.9202806,30,-0.198386506,0.199965747,0.2
0.5934,29.9200049,30,-0.198386506,0.199965747,0.2
0.5935,29.9197292,30,-0.198386506,0.199965747,0.2
0.5936,29.9194535,30,-0.198386506,0.199965747,0.2
0.5937,29.9191778,30,-0.198386506,0.199965747,0.2
0.5938,29.9189022,30,-0.198386506,0.199965747,0.2
0.5939,29.9186265,30,-0.198386506,0.199965747,0.2
0.594,29.9183508,30,-0.198386506,0.199965747,0.2
0.5941,29.9180859,30,-0.198332763,0.199967089,0.2
0.5942,29.917821,30,-0.198332763,0.199967089,0.2
0.5943,29.9175561,30,-0.198332763,0.199967089,0.2
0.5944,29.9172912,30,-0.198332763,0.199967089,0.2
0.5945,29.9170263,30,-0.198332763,0.199967089,0.2
0.5946,29.9167614,30,-0.198332763,0.199967089,0.2
0.5947,29.9164965,30,-0.198332763,0.199967089,0.2
0.5948,29.9162316,30,-0.198332763,0.199967089,0.2
0.5949,29.9159667,30,-0.198332763,0.199967089,0.2
0.595,29.9157019,30,-0.198332763,0.199967089,0.2
0.5951,29.9154473,30,-0.198281127,0.199968379,0.2
0.5952,29.9151928,30,-0.198281127,0.199968379,0.2
0.5953,29.9149383,30,-0.198281127,0.199968379,0.2
0.5954,29.9146838,30,-0.198281127,0.199968379,0.2
0.5955,29.9144292,30,-0.198281127,0.199968379,0.2
0.5956,29.9141747,30,-0.198281127,0.199968379,0.2
0.5957,29.9139202,30,-0.198281127,0.199968379,0.2
0.5958,29.9136657,30,-0.198281127,0.199968379,0.2
0.5959,29.9134112,30,-0.198281127,0.199968379,0.2
0.596,29.9131567,30,-0.198281127,0.199968379,0.2
0.5961,29.9129122,30,-0.198231514,0.199969618,0.2
0.5962,29.9126676,30,-0.198231514,0.199969618,0.2
0.5963,29.9124231,30,-0.198231514,0.199969618,0.2
0.5964,29.9121785,30,-0.198231514,0.199969618,0.2
0.5965,29.911934,30,-0.198231514,0.199969618,0.2
0.5966,29.9116894,30,-0.198231514,0.199969618,0.2
0.5967,29.9114449,30,-0.198231514,0.199969618,0.2
0.5968,29.9112004,30,-0.198231514,0.199969618,0.2
0.5969,29.9109558,30,-0.198231514,0.199969618,0.2
0.597,29.9107113,30,-0.198231514,0.199969618,0.2
0.5971,29.9104763,30,-0.198183844,0.199970808,0.2
0.5972,29.9102414,30,-0.198183844,0.199970808,0.2
0.5973,29.9100064,30,-0.198183844,0.199970808,0.2
0.5974,29.9097714,30,-0.198183844,0.199970808,0.2
0.5975,29.9095365,30,-0.198183844,0.199970808,0.2
0.5976,29.9093015,30,-0.198183844,0.199970808,0.2
0.5977,29.9090666,30,-0.198183844,0.199970808,0.2
0.5978,29.9088316,30,-0.198183844,0.199970808,0.2
0.5979,29.9085967,30,-0.198183844,0.199970808,0.2
0.598,29.9083617,30,-0.198183844,0.199970808,0.2
0.5981,29.908136,30,-0.198138043,0.199971952,0.2
0.5982,29.9079102,30,-0.198138043,0.199971952,0.2
0.5983,29.9076844,30,-0.198138043,0.199971952,0.2
0.5984,29.9074587,30,-0.198138043,0.199971952,0.2
0.5985,29.9072329,30,-0.198138043,0.199971952,0.2
0.5986,29.9070072,30,-0.198138043,0.199971952,0.2
0.5987,29.9067814,30,-0.198138043,0.199971952,0.2
0.5988,29.9065557,30,-0.198138043,0.199971952,0.2
0.5989,29.9063299,30,-0.198138043,0.199971952,0.2
0.599,29.9061042,30,-0.198138043,0.199971952,0.2
0.5991,29.9058873,30,-0.198094036,0.199973051,0.2
0.5992,29.9056703,30,-0.198094036,0.199973051,0.2
0.5993,29.9054534,30,-0.198094036,0.199973051,0.2
0.5994,29.9052365,30,-0.198094036,0.199973051,0.2
0.5995,29.9050196,30,-0.198094036,0.199973051,0.2
0.5996,29.9048027,30,-0.198094036,0.199973051,0.2
0.5997,29.9045858,30,-0.198094036,0.199973051,0.2
0.5998,29.9043689,30,-0.198094036,0.199973051,0.2
0.5999,29.904152,30,-0.198094036,0.199973051,0.2
0.6,29.9039351,30,-0.198094036,0.199973051,0.2
0.6001,29.9037267,30,-0.198051754,0.199974107,0.2
0.6002,29.9035183,30,-0.198051754,0.199974107,0.2
0.6003,29.9033099,30,-0.198051754,0.199974107,0.2
0.6004,29.9031014,30,-0.198051754,0.199974107,0.2
0.6005,29.902893,30,-0.198051754,0.199974107,0.2
0.6006,29.9026846,30,-0.198051754,0.199974107,0.2
0.6007,29.9024762,30,-0.198051754,0.199974107,0.2
0.6008,29.9022678,30,-0.198051754,0.199974107,0.2
0.6009,29.9020594,30,-0.198051754,0.199974107,0.2
0.601,29.901851,30,-0.198051754,0.199974107,0.2
0.6011,29.9016508,30,-0.198011128,0.199975122,0.2
0.6012,29.9014505,30,-0.198011128,0.199975122,0.2
0.6013,29.9012503,30,-0.198011128,0.199975122,0.2
0.6014,29.90105,30,-0.198011128,0.199975122,0.2
0.6015,29.9008498,30,-0.198011128,0.199975122,0.2
0.6016,29.9006495,30,-0.198011128,0.199975122,0.2
0.6017,29.9004493,30,-0.198011128,0.199975122,0.2
0.6018,29.9002491,30,-0.198011128,0.199975122,0.2
0.6019,29.9000488,30,-0.198011128,0.199975122,0.2
0.602,29.8998486,30,-0.198011128,0.199975122,0.2
0.6021,29.8996562,30,-0.197972094,0.199976096,0.2
0.6022,29.8994638,30,-0.197972094,0.199976096,0.2
0.6023,29.8992714,30,-0.197972094,0.199976096,0.2
0.6024,29.899079,30,-0.197972094,0.199976096,0.2
0.6025,29.8988866,30,-0.197972094,0.199976096,0.2
0.6026,29.8986942,30,-0.197972094,0.199976096,0.2
0.6027,29.8985018,30,-0.197972094,0.199976096,0.2
0.6028,29.8983094,30,-0.197972094,0.199976096,0.2
0.6029,29.898117,30,-0.197972094,0.199976096,0.2
0.603,29.8979246,30,-0.197972094,0.199976096,0.2
0.6031,29.8977398,30,-0.197934589,0.199977033,0.2
0.6032,29.8975549,30,-0.197934589,0.199977033,0.2
0.6033,29.89737,30,-0.197934589,0.199977033,0.2
0.6034,29.8971852,30,-0.197934589,0.199977033,0.2
0.6035,29.8970003,30,-0.197934589,0.199977033,0.2
0.6036,29.8968155,30,-0.197934589,0.199977033,0.2
0.6037,29.8966306,30,-0.197934589,0.199977033,0.2
0.6038,29.8964458,30,-0.197934589,0.199977033,0.2
0.6039,29.8962609,30,-0.197934589,0.199977033,0.2
0.604,29.8960761,30,-0.197934589,0.199977033,0.2
0.6041,29.8958984,30,-0.197898554,0.199977933,0.2
0.6042,29.8957208,30,-0.197898554,0.199977933,0.2
0.6043,29.8955432,30,-0.197898554,0.199977933,0.2
0.6044,29.8953656,30,-0.197898554,0.199977933,0.2
0.6045,29.8951879,30,-0.197898554,0.199977933,0.2
0.6046,29.8950103,30,-0.197898554,0.199977933,0.2
0.6047,29.8948327,30,-0.197898554,0.199977933,0.2
0.6048,29.8946551,30,-0.197898554,0.199977933,0.2
0.6049,29.8944775,30,-0.197898554,0.199977933,0.2
0.605,29.8942999,30,-0.197898554,0.199977933,0.2
0.6051,29.8941292,30,-0.197863931,0.199978798,0.2
0.6052,29.8939586,30,-0.197863931,0.199978798,0.2
0.6053,29.8937879,30,-0.197863931,0.199978798,0.2
0.6054,29.8936173,30,-0.197863931,0.199978798,0.2
0.6055,29.8934466,30,-0.197863931,0.199978798,0.2
0.6056,29.8932759,30,-0.197863931,0.199978798,0.2
0.6057,29.8931053,30,-0.197863931,0.199978798,0.2
0.6058,29.8929347,30,-0.197863931,0.199978798,0.2
0.6059,29.892764,30,-0.197863931,0.199978798,0.2
0.606,29.8925934,30,-0.197863931,0.199978798,0.2
0.6061,29.8924294,30,-0.197830665,0.199979628,0.2
0.6062,29.8922654,30,-0.197830665,0.199979628,0.2
0.6063,29.8921014,30,-0.197830665,0.199979628,0.2
0.6064,29.8919375,30,-0.197830665,0.199979628,0.2
0.6065,29.8917735,30,-0.197830665,0.199979628,0.2
0.6066,29.8916095,30,-0.197830665,0.199979628,0.2
0.6067,29.8914456,30,-0.197830665,0.199979628,0.2
0.6068,29.8912816,30,-0.197830665,0.199979628,0.2
0.6069,29.8911176,30,-0.197830665,0.199979628,0.2
0.607,29.8909537,30,-0.197830665,0.199979628,0.2
0.6071,29.8907961,30,-0.197798702,0.199980427,0.2
0.6072,29.8906386,30,-0.197798702,0.199980427,0.2
0.6073,29.890481,30,-0.197798702,0.199980427,0.2
0.6074,29.8903235,30,-0.197798702,0.199980427,0.2
0.6075,29.8901659,30,-0.197798702,0.199980427,0.2
0.6076,29.8900084,30,-0.197798702,0.199980427,0.2
0.6077,29.8898508,30,-0.197798702,0.199980427,0.2
0.6078,29.8896933,30,-0.197798702,0.199980427,0.2
0.6079,29.8895358,30,-0.197798702,0.199980427,0.2
0.608,29.8893782,30,-0.197798702,0.199980427,0.2
0.6081,29.8892269,30,-0.197767991,0.199981194,0.2
0.6082,29.8890755,30,-0.197767991,0.199981194,0.2
0.6083,29.8889241,30,-0.197767991,0.199981194,0.2
0.6084,29.8887727,30,-0.197767991,0.199981194,0.2
0.6085,29.8886214,30,-0.197767991,0.199981194,0.2
0.6086,29.88847,30,-0.197767991,0.199981194,0.2
0.6087,29.8883186,30,-0.197767991,0.199981194,0.2
0.6088,29.8881673,30,-0.197767991,0.199981194,0.2
0.6089,29.8880159,30,-0.197767991,0.199981194,0.2
0.609,29.8878645,30,-0.197767991,0.199981194,0.2
0.6091,29.8877191,30,-0.197738484,0.19998193,0.2
0.6092,29.8875736,30,-0.197738484,0.19998193,0.2
0.6093,29.8874282,30,-0.197738484,0.19998193,0.2
0.6094,29.8872827,30,-0.197738484,0.19998193,0.2
0.6095,29.8871373,30,-0.197738484,0.19998193,0.2
0.6096,29.8869919,30,-0.197738484,0.19998193,0.2
0.6097,29.8868464,30,-0.197738484,0.19998193,0.2
0.6098,29.886701,30,-0.197738484,0.19998193,0.2
0.6099,29.8865556,30,-0.197738484,0.19998193,0.2
0.61,29.8864101,30,-0.197738484,0.19998193,0.2
0.6101,29.8862704,30,-0.197710133,0.199982638,0.2
0.6102,29.8861306,30,-0.197710133,0.199982638,0.2
0.6103,29.8859909,30,-0.197710133,0.199982638,0.2
0.6104,29.8858511,30,-0.197710133,0.199982638,0.2
0.6105,29.8857114,30,-0.197710133,0.199982638,0.2
0.6106,29.8855717,30,-0.197710133,0.199982638,0.2
0.6107,29.8854319,30,-0.197710133,0.199982638,0.2
0.6108,29.8852922,30,-0.197710133,0.199982638,0.2
0.6109,29.8851525,30,-0.197710133,0.199982638,0.2
0.611,29.8850127,30,-0.197710133,0.199982638,0.2
0.6111,29.8848785,30,-0.197682893,0.199983319,0.2
0.6112,29.8847442,30,-0.197682893,0.199983319,0.2
0.6113,29.8846099,30,-0.197682893,0.199983319,0.2
0.6114,29.8844756,30,-0.197682893,0.199983319,0.2
0.6115,29.8843414,30,-0.197682893,0.199983319,0.2
0.6116,29.8842071,30,-0.197682893,0.199983319,0.2
0.6117,29.8840728,30,-0.197682893,0.199983319,0.2
0.6118,29.8839386,30,-0.197682893,0.199983319,0.2
0.6119,29.8838043,30,-0.197682893,0.199983319,0.2
0.612,29.8836701,30,-0.197682893,0.199983319,0.2
0.6121,29.8835411,30,-0.19765672,0.199983972,0.2
0.6122,29.8834121,30,-0.19765672,0.199983972,0.2
0.6123,29.883283,30,-0.19765672,0.199983972,0.2
0.6124,29.883154,30,-0.19765672,0.199983972,0.2
0.6125,29.883025,30,-0.19765672,0.199983972,0.2
0.6126,29.882896,30,-0.19765672,0.199983972,0.2
0.6127,29.882767,30,-0.19765672,0.199983972,0.2
0.6128,29.882638,30,-0.19765672,0.199983972,0.2
0.6129,29.882509,30,-0.19765672,0.199983972,0.2
0.613,29.88238,30,-0.19765672,0.199983972,0.2
0.6131,29.8822561,30,-0.197631573,0.1999846,0.2
0.6132,29.8821321,30,-0.197631573,0.1999846,0.2
0.6133,29.8820082,30,-0.197631573,0.1999846,0.2
0.6134,29.8818842,30,-0.197631573,0.1999846,0.2
0.6135,29.8817603,30,-0.197631573,0.1999846,0.2
0.6136,29.8816363,30,-0.197631573,0.1999846,0.2
0.6137,29.8815124,30,-0.197631573,0.1999846,0.2
0.6138,29.8813884,30,-0.197631573,0.1999846,0.2
0.6139,29.8812645,30,-0.197631573,0.1999846,0.2
0.614,29.8811405,30,-0.197631573,0.1999846,0.2
0.6141,29.8810214,30,-0.197607411,0.199985204,0.2
0.6142,29.8809023,30,-0.197607411,0.199985204,0.2
0.6143,29.8807832,30,-0.197607411,0.199985204,0.2
0.6144,29.8806641,30,-0.197607411,0.199985204,0.2
0.6145,29.880545,30,-0.197607411,0.199985204,0.2
0.6146,29.8804259,30,-0.197607411,0.199985204,0.2
0.6147,29.8803069,30,-0.197607411,0.199985204,0.2
0.6148,29.8801878,30,-0.197607411,0.199985204,0.2
0.6149,29.8800687,30,-0.197607411,0.199985204,0.2
0.615,29.8799496,30,-0.197607411,0.199985204,0.2
0.6151,29.8798352,30,-0.197584196,0.199985783,0.2
0.6152,29.8797207,30,-0.197584196,0.199985783,0.2
0.6153,29.8796063,30,-0.197584196,0.199985783,0.2
0.6154,29.8794919,30,-0.197584196,0.199985783,0.2
0.6155,29.8793774,30,-0.197584196,0.199985783,0.2
0.6156,29.879263,30,-0.197584196,0.199985783,0.2
0.6157,29.8791486,30,-0.197584196,0.199985783,0.2
0.6158,29.8790342,30,-0.197584196,0.199985783,0.2
0.6159,29.8789198,30,-0.197584196,0.199985783,0.2
0.616,29.8788053,30,-0.197584196,0.199985783,0.2
0.6161,29.8786954,30,-0.19756189,0.199986341,0.2
0.6162,29.8785854,30,-0.19756189,0.199986341,0.2
0.6163,29.8784755,30,-0.19756189,0.199986341,0.2
0.6164,29.8783655,30,-0.19756189,0.199986341,0.2
0.6165,29.8782556,30,-0.19756189,0.199986341,0.2
0.6166,29.8781457,30,-0.19756189,0.199986341,0.2
0.6167,29.8780357,30,-0.19756189,0.199986341,0.2
0.6168,29.8779258,30,-0.19756189,0.199986341,0.2
0.6169,29.8778158,30,-0.19756189,0.199986341,0.2
0.617,29.8777059,30,-0.19756189,0.199986341,0.2
0.6171,29.8776003,30,-0.197540459,0.199986876,0.2
0.6172,29.8774946,30,-0.197540459,0.199986876,0.2
0.6173,29.877389,30,-0.197540459,0.199986876,0.2
0.6174,29.8772833,30,-0.197540459,0.199986876,0.2
0.6175,29.8771777,30,-0.197540459,0.199986876,0.2
0.6176,29.8770721,30,-0.197540459,0.199986876,0.2
0.6177,29.8769664,30,-0.197540459,0.199986876,0.2
0.6178,29.8768608,30,-0.197540459,0.199986876,0.2
0.6179,29.8767552,30,-0.197540459,0.199986876,0.2
0.618,29.8766496,30,-0.197540459,0.199986876,0.2
0.6181,29.876548,30,-0.197519867,0.19998739,0.2
0.6182,29.8764465,30,-0.197519867,0.19998739,0.2
0.6183,29.876345,30,-0.197519867,0.19998739,0.2
0.6184,29.8762435,30,-0.197519867,0.19998739,0.2
0.6185,29.876142,30,-0.197519867,0.19998739,0.2
0.6186,29.8760406,30,-0.197519867,0.19998739,0.2
0.6187,29.8759391,30,-0.197519867,0.19998739,0.2
0.6188,29.8758376,30,-0.197519867,0.19998739,0.2
0.6189,29.8757361,30,-0.197519867,0.19998739,0.2
0.619,29.8756346,30,-0.197519867,0.19998739,0.2
0.6191,29.8755371,30,-0.197500082,0.199987884,0.2
0.6192,29.8754395,30,-0.197500082,0.199987884,0.2
0.6193,29.875342,30,-0.197500082,0.199987884,0.2
0.6194,29.8752445,30,-0.197500082,0.199987884,0.2
0.6195,29.875147,30,-0.197500082,0.199987884,0.2
0.6196,29.8750495,30,-0.197500082,0.199987884,0.2
0.6197,29.8749519,30,-0.197500082,0.199987884,0.2
0.6198,29.8748544,30,-0.197500082,0.199987884,0.2
0.6199,29.8747569,30,-0.197500082,0.199987884,0.2
0.62,29.8746594,30,-0.197500082,0.199987884,0.2
0.6201,29.8745657,30,-0.197481072,0.199988359,0.2
0.6202,29.874472,30,-0.197481072,0.199988359,0.2
0.6203,29.8743783,30,-0.197481072,0.199988359,0.2
0.6204,29.8742846,30,-0.197481072,0.199988359,0.2
0.6205,29.8741909,30,-0.197481072,0.199988359,0.2
0.6206,29.8740972,30,-0.197481072,0.199988359,0.2
0.6207,29.8740035,30,-0.197481072,0.199988359,0.2
0.6208,29.8739098,30,-0.197481072,0.199988359,0.2
0.6209,29.8738161,30,-0.197481072,0.199988359,0.2
0.621,29.8737224,30,-0.197481072,0.199988359,0.2
0.6211,29.8736324,30,-0.197462807,0.199988815,0.2
0.6212,29.8735423,30,-0.197462807,0.199988815,0.2
0.6213,29.8734523,30,-0.197462807,0.199988815,0.2
0.6214,29.8733623,30,-0.197462807,0.199988815,0.2
0.6215,29.8732723,30,-0.197462807,0.199988815,0.2
0.6216,29.8731822,30,-0.197462807,0.199988815,0.2
0.6217,29.8730922,30,-0.197462807,0.199988815,0.2
0.6218,29.8730022,30,-0.197462807,0.199988815,0.2
0.6219,29.8729122,30,-0.197462807,0.199988815,0.2
0.622,29.8728221,30,-0.197462807,0.199988815,0.2
0.6221,29.8727356,30,-0.197445258,0.199989253,0.2
0.6222,29.8726491,30,-0.197445258,0.199989253,0.2
0.6223,29.8725626,30,-0.197445258,0.199989253,0.2
0.6224,29.8724761,30,-0.197445258,0.199989253,0.2
0.6225,29.8723896,30,-0.197445258,0.199989253,0.2
0.6226,29.8723031,30,-0.197445258,0.199989253,0.2
0.6227,29.8722166,30,-0.197445258,0.199989253,0.2
0.6228,29.8721301,30,-0.197445258,0.199989253,0.2
0.6229,29.8720436,30,-0.197445258,0.199989253,0.2
0.623,29.8719572,30,-0.197445258,0.199989253,0.2
0.6231,29.871874,30,-0.197428396,0.199989674,0.2
0.6232,29.8717909,30,-0.197428396,0.199989674,0.2
0.6233,29.8717078,30,-0.197428396,0.199989674,0.2
0.6234,29.8716247,30,-0.197428396,0.199989674,0.2
0.6235,29.8715416,30,-0.197428396,0.199989674,0.2
0.6236,29.8714585,30,-0.197428396,0.199989674,0.2
0.6237,29.8713754,30,-0.197428396,0.199989674,0.2
0.6238,29.8712923,30,-0.197428396,0.199989674,0.2
0.6239,29.8712092,30,-0.197428396,0.199989674,0.2
0.624,29.8711261,30,-0.197428396,0.199989674,0.2
0.6241,29.8710462,30,-0.197412195,0.199990079,0.2
0.6242,29.8709663,30,-0.197412195,0.199990079,0.2
0.6243,29.8708865,30,-0.197412195,0.199990079,0.2
0.6244,29.8708066,30,-0.197412195,0.199990079,0.2
0.6245,29.8707268,30,-0.197412195,0.199990079,0.2
0.6246,29.8706469,30,-0.197412195,0.199990079,0.2
0.6247,29.8705671,30,-0.197412195,0.199990079,0.2
0.6248,29.8704872,30,-0.197412195,0.199990079,0.2
0.6249,29.8704074,30,-0.197412195,0.199990079,0.2
0.625,29.8703275,30,-0.197412195,0.199990079,0.2
0.6251,29.8702508,30,-0.197396629,0.199990468,0.2
0.6252,29.8701741,30,-0.197396629,0.199990468,0.2
0.6253,29.8700973,30,-0.197396629,0.199990468,0.2
